"gridID","X","Y","period2000","period2010","period2020","period2030","period2040","period2050","period2060","period2070","period2080"
5081,22,3,0,0,0,0,0,0,0,0,0.53
5082,23,3,0,0,0,0,0,0,0,0,0.53
5083,24,3,0,0,0,0,0,0,0,0,0.53
5084,25,3,0,0,0,0,0,0,0,0,0.53
5085,26,3,0,0,0,0,0,0,0,0,0.53
5086,27,3,0,0,0,0,0,0,0,0,0.53
5087,28,3,0,0,0,0,0,0,0,0,0.53
5088,29,3,0,0,0,0,0,0,0,0,0.53
5089,30,3,0,0,0,0,0,0,0,0,0.53
5090,1,4,0,0,0,0,0,0,0,0,0.53
5091,2,4,0,0,0,0,0,0,0,0,0.53
5092,3,4,0,0,0,0,0,0,0,0,0.53
5093,4,4,0,0,0,0,0,0,0,0,0.53
5094,5,4,0,0,0,0,0,0,0,0,0.53
5095,6,4,0,0,0,0,0,0,0,0,0.53
5096,7,4,0,0,0,0,0,0,0,0,0.53
5097,8,4,0,0,0,0,0,0,0,0,0.53
5098,9,4,0,0,0,0,0,0,0,0,0.53
5099,10,4,0,0,0,0,0,0,0,0,0.53
5100,11,4,0,0,0,0,0,0,0,0.5,0.53
5101,12,4,0,0,0,0,0,0,0,0.5,0.53
5102,13,4,0,0,0,0,0,0,0,0.5,0.53
5103,14,4,0,0,0,0,0,0,0,0.5,0.53
5104,15,4,0,0,0,0,0,0,0,0.5,0.53
5105,16,4,0,0,0,0,0,0,0,0.5,0.53
5106,17,4,0,0,0,0,0,0,0,0.5,0.53
5107,18,4,0,0,0,0,0,0,0,0.5,0.53
5108,19,4,0,0,0,0,0,0,0,0.5,0.53
5109,20,4,0,0,0,0,0,0,0,0.5,0.53
5110,21,4,0,0,0,0,0,0,0,0.5,0.56
5111,22,4,0,0,0,0,0,0,0,0.5,0.56
5112,23,4,0,0,0,0,0,0,0,0.5,0.56
5113,24,4,0,0,0,0,0,0,0,0.5,0.56
5114,25,4,0,0,0,0,0,0,0,0.5,0.56
5115,26,4,0,0,0,0,0,0,0,0.5,0.56
5116,27,4,0,0,0,0,0,0,0,0.5,0.56
5117,28,4,0,0,0,0,0,0,0,0.5,0.56
5118,29,4,0,0,0,0,0,0,0,0.5,0.56
5119,30,4,0,0,0,0,0,0,0,0.5,0.56
5120,1,5,0,0,0,0,0,0,0,0.5,0.56
5121,2,5,0,0,0,0,0,0,0,0.5,0.56
5122,3,5,0,0,0,0,0,0,0,0.5,0.56
5123,4,5,0,0,0,0,0,0,0,0.5,0.56
5124,5,5,0,0,0,0,0,0,0,0.5,0.56
5125,6,5,0,0,0,0,0,0,0,0.5,0.56
5126,7,5,0,0,0,0,0,0,0,0.5,0.56
5127,8,5,0,0,0,0,0,0,0,0.5,0.56
5128,9,5,0,0,0,0,0,0,0,0.5,0.56
5129,10,5,0,0,0,0,0,0,0,0.5,0.56
5130,11,5,0,0,0,0,0,0,0,0.53,0.56
5131,12,5,0,0,0,0,0,0,0,0.53,0.56
5132,13,5,0,0,0,0,0,0,0,0.53,0.56
5133,14,5,0,0,0,0,0,0,0,0.53,0.56
5134,15,5,0,0,0,0,0,0,0,0.53,0.56
5135,16,5,0,0,0,0,0,0,0,0.53,0.56
5136,17,5,0,0,0,0,0,0,0,0.53,0.56
5137,18,5,0,0,0,0,0,0,0,0.53,0.56
5138,19,5,0,0,0,0,0,0,0,0.53,0.56
5139,20,5,0,0,0,0,0,0,0,0.53,0.56
5140,21,5,0,0,0,0,0,0,0,0.53,0.59
5141,22,5,0,0,0,0,0,0,0,0.53,0.59
5142,23,5,0,0,0,0,0,0,0,0.53,0.59
5143,24,5,0,0,0,0,0,0,0,0.53,0.59
5144,25,5,0,0,0,0,0,0,0,0.53,0.59
5145,26,5,0,0,0,0,0,0,0,0.53,0.59
5146,27,5,0,0,0,0,0,0,0,0.53,0.59
5147,28,5,0,0,0,0,0,0,0,0.53,0.59
5148,29,5,0,0,0,0,0,0,0,0.53,0.59
5149,30,5,0,0,0,0,0,0,0,0.53,0.59
5150,1,6,0,0,0,0,0,0,0.5,0.53,0.59
5151,2,6,0,0,0,0,0,0,0.5,0.53,0.59
5152,3,6,0,0,0,0,0,0,0.5,0.53,0.59
5153,4,6,0,0,0,0,0,0,0.5,0.53,0.59
5154,5,6,0,0,0,0,0,0,0.5,0.53,0.59
5155,6,6,0,0,0,0,0,0,0.5,0.53,0.59
5156,7,6,0,0,0,0,0,0,0.5,0.53,0.59
5157,8,6,0,0,0,0,0,0,0.5,0.53,0.59
5158,9,6,0,0,0,0,0,0,0.5,0.53,0.59
5159,10,6,0,0,0,0,0,0,0.5,0.53,0.59
5160,11,6,0,0,0,0,0,0,0.5,0.56,0.59
5161,12,6,0,0,0,0,0,0,0.5,0.56,0.59
5162,13,6,0,0,0,0,0,0,0.5,0.56,0.59
5163,14,6,0,0,0,0,0,0,0.5,0.56,0.59
5164,15,6,0,0,0,0,0,0,0.5,0.56,0.59
5165,16,6,0,0,0,0,0,0,0.5,0.56,0.59
5166,17,6,0,0,0,0,0,0,0.5,0.56,0.59
5167,18,6,0,0,0,0,0,0,0.5,0.56,0.59
5168,19,6,0,0,0,0,0,0,0.5,0.56,0.59
5169,20,6,0,0,0,0,0,0,0.5,0.56,0.59
5170,21,6,0,0,0,0,0,0,0.5,0.56,0.61
5171,22,6,0,0,0,0,0,0,0.5,0.56,0.61
5172,23,6,0,0,0,0,0,0,0.5,0.56,0.61
5173,24,6,0,0,0,0,0,0,0.5,0.56,0.61
5174,25,6,0,0,0,0,0,0,0.5,0.56,0.61
5175,26,6,0,0,0,0,0,0,0.5,0.56,0.61
5176,27,6,0,0,0,0,0,0,0.5,0.56,0.61
5177,28,6,0,0,0,0,0,0,0.5,0.56,0.61
5178,29,6,0,0,0,0,0,0,0.5,0.56,0.61
5179,30,6,0,0,0,0,0,0,0.5,0.56,0.61
5180,1,7,0,0,0,0,0,0,0.53,0.56,0.61
5181,2,7,0,0,0,0,0,0,0.53,0.56,0.61
5182,3,7,0,0,0,0,0,0,0.53,0.56,0.61
5183,4,7,0,0,0,0,0,0,0.53,0.56,0.61
5184,5,7,0,0,0,0,0,0,0.53,0.56,0.61
5185,6,7,0,0,0,0,0,0,0.53,0.56,0.61
5186,7,7,0,0,0,0,0,0,0.53,0.56,0.61
5187,8,7,0,0,0,0,0,0,0.53,0.56,0.61
5188,9,7,0,0,0,0,0,0,0.53,0.56,0.61
5189,10,7,0,0,0,0,0,0,0.53,0.56,0.61
5190,11,7,0,0,0,0,0,0,0.53,0.59,0.61
5191,12,7,0,0,0,0,0,0,0.53,0.59,0.61
5192,13,7,0,0,0,0,0,0,0.53,0.59,0.61
5193,14,7,0,0,0,0,0,0,0.53,0.59,0.61
5194,15,7,0,0,0,0,0,0,0.53,0.59,0.61
5195,16,7,0,0,0,0,0,0,0.53,0.59,0.61
5196,17,7,0,0,0,0,0,0,0.53,0.59,0.61
5197,18,7,0,0,0,0,0,0,0.53,0.59,0.61
5198,19,7,0,0,0,0,0,0,0.53,0.59,0.61
5199,20,7,0,0,0,0,0,0,0.53,0.59,0.61
5200,21,7,0,0,0,0,0,0.5,0.53,0.59,0.64
5201,22,7,0,0,0,0,0,0.5,0.53,0.59,0.64
5202,23,7,0,0,0,0,0,0.5,0.53,0.59,0.64
5203,24,7,0,0,0,0,0,0.5,0.53,0.59,0.64
5204,25,7,0,0,0,0,0,0.5,0.53,0.59,0.64
5205,26,7,0,0,0,0,0,0.5,0.53,0.59,0.64
5206,27,7,0,0,0,0,0,0.5,0.53,0.59,0.64
5207,28,7,0,0,0,0,0,0.5,0.53,0.59,0.64
5208,29,7,0,0,0,0,0,0.5,0.53,0.59,0.64
5209,30,7,0,0,0,0,0,0.5,0.53,0.59,0.64
5210,1,8,0,0,0,0,0,0.5,0.56,0.59,0.64
5211,2,8,0,0,0,0,0,0.5,0.56,0.59,0.64
5212,3,8,0,0,0,0,0,0.5,0.56,0.59,0.64
5213,4,8,0,0,0,0,0,0.5,0.56,0.59,0.64
5214,5,8,0,0,0,0,0,0.5,0.56,0.59,0.64
5215,6,8,0,0,0,0,0,0.5,0.56,0.59,0.64
5216,7,8,0,0,0,0,0,0.5,0.56,0.59,0.64
5217,8,8,0,0,0,0,0,0.5,0.56,0.59,0.64
5218,9,8,0,0,0,0,0,0.5,0.56,0.59,0.64
5219,10,8,0,0,0,0,0,0.5,0.56,0.59,0.64
5220,11,8,0,0,0,0,0,0.5,0.56,0.61,0.64
5221,12,8,0,0,0,0,0,0.5,0.56,0.61,0.64
5222,13,8,0,0,0,0,0,0.5,0.56,0.61,0.64
5223,14,8,0,0,0,0,0,0.5,0.56,0.61,0.64
5224,15,8,0,0,0,0,0,0.5,0.56,0.61,0.64
5225,16,8,0,0,0,0,0,0.5,0.56,0.61,0.64
5226,17,8,0,0,0,0,0,0.5,0.56,0.61,0.64
5227,18,8,0,0,0,0,0,0.5,0.56,0.61,0.64
5228,19,8,0,0,0,0,0,0.5,0.56,0.61,0.64
5229,20,8,0,0,0,0,0,0.5,0.56,0.61,0.64
5230,21,8,0,0,0,0,0,0.53,0.56,0.61,0.67
5231,22,8,0,0,0,0,0,0.53,0.56,0.61,0.67
5232,23,8,0,0,0,0,0,0.53,0.56,0.61,0.67
5233,24,8,0,0,0,0,0,0.53,0.56,0.61,0.67
5234,25,8,0,0,0,0,0,0.53,0.56,0.61,0.67
5235,26,8,0,0,0,0,0,0.53,0.56,0.61,0.67
5236,27,8,0,0,0,0,0,0.53,0.56,0.61,0.67
5237,28,8,0,0,0,0,0,0.53,0.56,0.61,0.67
5238,29,8,0,0,0,0,0,0.53,0.56,0.61,0.67
5239,30,8,0,0,0,0,0,0.53,0.56,0.61,0.67
5240,1,9,0,0,0,0,0,0.53,0.59,0.61,0.67
5241,2,9,0,0,0,0,0,0.53,0.59,0.61,0.67
5242,3,9,0,0,0,0,0,0.53,0.59,0.61,0.67
5243,4,9,0,0,0,0,0,0.53,0.59,0.61,0.67
5244,5,9,0,0,0,0,0,0.53,0.59,0.61,0.67
5245,6,9,0,0,0,0,0,0.53,0.59,0.61,0.67
5246,7,9,0,0,0,0,0,0.53,0.59,0.61,0.67
5247,8,9,0,0,0,0,0,0.53,0.59,0.61,0.67
5248,9,9,0,0,0,0,0,0.53,0.59,0.61,0.67
5249,10,9,0,0,0,0,0,0.53,0.59,0.61,0.67
5250,11,9,0,0,0,0,0.5,0.53,0.59,0.64,0.67
5251,12,9,0,0,0,0,0.5,0.53,0.59,0.64,0.67
5252,13,9,0,0,0,0,0.5,0.53,0.59,0.64,0.67
5253,14,9,0,0,0,0,0.5,0.53,0.59,0.64,0.67
5254,15,9,0,0,0,0,0.5,0.53,0.59,0.64,0.67
5255,16,9,0,0,0,0,0.5,0.53,0.59,0.64,0.67
5256,17,9,0,0,0,0,0.5,0.53,0.59,0.64,0.67
5257,18,9,0,0,0,0,0.5,0.53,0.59,0.64,0.67
5258,19,9,0,0,0,0,0.5,0.53,0.59,0.64,0.67
5259,20,9,0,0,0,0,0.5,0.53,0.59,0.64,0.67
5260,21,9,0,0,0,0,0.5,0.56,0.59,0.64,0.7
5261,22,9,0,0,0,0,0.5,0.56,0.59,0.64,0.7
5262,23,9,0,0,0,0,0.5,0.56,0.59,0.64,0.7
5263,24,9,0,0,0,0,0.5,0.56,0.59,0.64,0.7
5264,25,9,0,0,0,0,0.5,0.56,0.59,0.64,0.7
5265,26,9,0,0,0,0,0.5,0.56,0.59,0.64,0.7
5266,27,9,0,0,0,0,0.5,0.56,0.59,0.64,0.7
5267,28,9,0,0,0,0,0.5,0.56,0.59,0.64,0.7
5268,29,9,0,0,0,0,0.5,0.56,0.59,0.64,0.7
5269,30,9,0,0,0,0,0.5,0.56,0.59,0.64,0.7
5270,1,10,0,0,0,0,0.5,0.56,0.61,0.64,0.7
5271,2,10,0,0,0,0,0.5,0.56,0.61,0.64,0.7
5272,3,10,0,0,0,0,0.5,0.56,0.61,0.64,0.7
5273,4,10,0,0,0,0,0.5,0.56,0.61,0.64,0.7
5274,5,10,0,0,0,0,0.5,0.56,0.61,0.64,0.7
5275,6,10,0,0,0,0,0.5,0.56,0.61,0.64,0.7
5276,7,10,0,0,0,0,0.5,0.56,0.61,0.64,0.7
5277,8,10,0,0,0,0,0.5,0.56,0.61,0.64,0.7
5278,9,10,0,0,0,0,0.5,0.56,0.61,0.64,0.7
5279,10,10,0,0,0,0,0.5,0.56,0.61,0.64,0.7
5280,11,10,0,0,0,0,0.53,0.56,0.61,0.67,0.7
5281,12,10,0,0,0,0,0.53,0.56,0.61,0.67,0.7
5282,13,10,0,0,0,0,0.53,0.56,0.61,0.67,0.7
5283,14,10,0,0,0,0,0.53,0.56,0.61,0.67,0.7
5284,15,10,0,0,0,0,0.53,0.56,0.61,0.67,0.7
5285,16,10,0,0,0,0,0.53,0.56,0.61,0.67,0.7
5286,17,10,0,0,0,0,0.53,0.56,0.61,0.67,0.7
5287,18,10,0,0,0,0,0.53,0.56,0.61,0.67,0.7
5288,19,10,0,0,0,0,0.53,0.56,0.61,0.67,0.7
5289,20,10,0,0,0,0,0.53,0.56,0.61,0.67,0.7
5290,21,10,0,0,0,0,0.53,0.59,0.61,0.67,0.73
5291,22,10,0,0,0,0,0.53,0.59,0.61,0.67,0.73
5292,23,10,0,0,0,0,0.53,0.59,0.61,0.67,0.73
5293,24,10,0,0,0,0,0.53,0.59,0.61,0.67,0.73
5294,25,10,0,0,0,0,0.53,0.59,0.61,0.67,0.73
5295,26,10,0,0,0,0,0.53,0.59,0.61,0.67,0.73
5296,27,10,0,0,0,0,0.53,0.59,0.61,0.67,0.73
5297,28,10,0,0,0,0,0.53,0.59,0.61,0.67,0.73
5298,29,10,0,0,0,0,0.53,0.59,0.61,0.67,0.73
5299,30,10,0,0,0,0,0.53,0.59,0.61,0.67,0.73
5300,1,11,0,0,0,0.5,0.53,0.59,0.64,0.67,0.73
5301,2,11,0,0,0,0.5,0.53,0.59,0.64,0.67,0.73
5302,3,11,0,0,0,0.5,0.53,0.59,0.64,0.67,0.73
5303,4,11,0,0,0,0.5,0.53,0.59,0.64,0.67,0.73
5304,5,11,0,0,0,0.5,0.53,0.59,0.64,0.67,0.73
5305,6,11,0,0,0,0.5,0.53,0.59,0.64,0.67,0.73
5306,7,11,0,0,0,0.5,0.53,0.59,0.64,0.67,0.73
5307,8,11,0,0,0,0.5,0.53,0.59,0.64,0.67,0.73
5308,9,11,0,0,0,0.5,0.53,0.59,0.64,0.67,0.73
5309,10,11,0,0,0,0.5,0.53,0.59,0.64,0.67,0.73
5310,11,11,0,0,0,0.5,0.56,0.59,0.64,0.7,0.73
5311,12,11,0,0,0,0.5,0.56,0.59,0.64,0.7,0.73
5312,13,11,0,0,0,0.5,0.56,0.59,0.64,0.7,0.73
5313,14,11,0,0,0,0.5,0.56,0.59,0.64,0.7,0.73
5314,15,11,0,0,0,0.5,0.56,0.59,0.64,0.7,0.73
5315,16,11,0,0,0,0.5,0.56,0.59,0.64,0.7,0.73
5316,17,11,0,0,0,0.5,0.56,0.59,0.64,0.7,0.73
5317,18,11,0,0,0,0.5,0.56,0.59,0.64,0.7,0.73
5318,19,11,0,0,0,0.5,0.56,0.59,0.64,0.7,0.73
5319,20,11,0,0,0,0.5,0.56,0.59,0.64,0.7,0.73
5320,21,11,0,0,0,0.5,0.56,0.61,0.64,0.7,0.76
5321,22,11,0,0,0,0.5,0.56,0.61,0.64,0.7,0.76
5322,23,11,0,0,0,0.5,0.56,0.61,0.64,0.7,0.76
5323,24,11,0,0,0,0.5,0.56,0.61,0.64,0.7,0.76
5324,25,11,0,0,0,0.5,0.56,0.61,0.64,0.7,0.76
5325,26,11,0,0,0,0.5,0.56,0.61,0.64,0.7,0.76
5326,27,11,0,0,0,0.5,0.56,0.61,0.64,0.7,0.76
5327,28,11,0,0,0,0.5,0.56,0.61,0.64,0.7,0.76
5328,29,11,0,0,0,0.5,0.56,0.61,0.64,0.7,0.76
5329,30,11,0,0,0,0.5,0.56,0.61,0.64,0.7,0.76
5330,1,12,0,0,0,0.53,0.56,0.61,0.67,0.7,0.76
5331,2,12,0,0,0,0.53,0.56,0.61,0.67,0.7,0.76
5332,3,12,0,0,0,0.53,0.56,0.61,0.67,0.7,0.76
5333,4,12,0,0,0,0.53,0.56,0.61,0.67,0.7,0.76
5334,5,12,0,0,0,0.53,0.56,0.61,0.67,0.7,0.76
5335,6,12,0,0,0,0.53,0.56,0.61,0.67,0.7,0.76
5336,7,12,0,0,0,0.53,0.56,0.61,0.67,0.7,0.76
5337,8,12,0,0,0,0.53,0.56,0.61,0.67,0.7,0.76
5338,9,12,0,0,0,0.53,0.56,0.61,0.67,0.7,0.76
5339,10,12,0,0,0,0.53,0.56,0.61,0.67,0.7,0.76
5340,11,12,0,0,0,0.53,0.59,0.61,0.67,0.73,0.76
5341,12,12,0,0,0,0.53,0.59,0.61,0.67,0.73,0.76
5342,13,12,0,0,0,0.53,0.59,0.61,0.67,0.73,0.76
5343,14,12,0,0,0,0.53,0.59,0.61,0.67,0.73,0.76
5344,15,12,0,0,0,0.53,0.59,0.61,0.67,0.73,0.76
5345,16,12,0,0,0,0.53,0.59,0.61,0.67,0.73,0.76
5346,17,12,0,0,0,0.53,0.59,0.61,0.67,0.73,0.76
5347,18,12,0,0,0,0.53,0.59,0.61,0.67,0.73,0.76
5348,19,12,0,0,0,0.53,0.59,0.61,0.67,0.73,0.76
5349,20,12,0,0,0,0.53,0.59,0.61,0.67,0.73,0.76
5350,21,12,0,0,0.5,0.53,0.59,0.64,0.67,0.73,0.79
5351,22,12,0,0,0.5,0.53,0.59,0.64,0.67,0.73,0.79
5352,23,12,0,0,0.5,0.53,0.59,0.64,0.67,0.73,0.79
5353,24,12,0,0,0.5,0.53,0.59,0.64,0.67,0.73,0.79
5354,25,12,0,0,0.5,0.53,0.59,0.64,0.67,0.73,0.79
5355,26,12,0,0,0.5,0.53,0.59,0.64,0.67,0.73,0.79
5356,27,12,0,0,0.5,0.53,0.59,0.64,0.67,0.73,0.79
5357,28,12,0,0,0.5,0.53,0.59,0.64,0.67,0.73,0.79
5358,29,12,0,0,0.5,0.53,0.59,0.64,0.67,0.73,0.79
5359,30,12,0,0,0.5,0.53,0.59,0.64,0.67,0.73,0.79
5360,1,13,0,0,0.5,0.56,0.59,0.64,0.7,0.73,0.79
5361,2,13,0,0,0.5,0.56,0.59,0.64,0.7,0.73,0.79
5362,3,13,0,0,0.5,0.56,0.59,0.64,0.7,0.73,0.79
5363,4,13,0,0,0.5,0.56,0.59,0.64,0.7,0.73,0.79
5364,5,13,0,0,0.5,0.56,0.59,0.64,0.7,0.73,0.79
5365,6,13,0,0,0.5,0.56,0.59,0.64,0.7,0.73,0.79
5366,7,13,0,0,0.5,0.56,0.59,0.64,0.7,0.73,0.79
5367,8,13,0,0,0.5,0.56,0.59,0.64,0.7,0.73,0.79
5368,9,13,0,0,0.5,0.56,0.59,0.64,0.7,0.73,0.79
5369,10,13,0,0,0.5,0.56,0.59,0.64,0.7,0.73,0.79
5370,11,13,0,0,0.5,0.56,0.61,0.64,0.7,0.76,0.79
5371,12,13,0,0,0.5,0.56,0.61,0.64,0.7,0.76,0.79
5372,13,13,0,0,0.5,0.56,0.61,0.64,0.7,0.76,0.79
5373,14,13,0,0,0.5,0.56,0.61,0.64,0.7,0.76,0.79
5374,15,13,0,0,0.5,0.56,0.61,0.64,0.7,0.76,0.79
5375,16,13,0,0,0.5,0.56,0.61,0.64,0.7,0.76,0.79
5376,17,13,0,0,0.5,0.56,0.61,0.64,0.7,0.76,0.79
5377,18,13,0,0,0.5,0.56,0.61,0.64,0.7,0.76,0.79
5378,19,13,0,0,0.5,0.56,0.61,0.64,0.7,0.76,0.79
5379,20,13,0,0,0.5,0.56,0.61,0.64,0.7,0.76,0.79
5380,21,13,0,0,0.53,0.56,0.61,0.67,0.7,0.76,0.81
5381,22,13,0,0,0.53,0.56,0.61,0.67,0.7,0.76,0.81
5382,23,13,0,0,0.53,0.56,0.61,0.67,0.7,0.76,0.81
5383,24,13,0,0,0.53,0.56,0.61,0.67,0.7,0.76,0.81
5384,25,13,0,0,0.53,0.56,0.61,0.67,0.7,0.76,0.81
5385,26,13,0,0,0.53,0.56,0.61,0.67,0.7,0.76,0.81
5386,27,13,0,0,0.53,0.56,0.61,0.67,0.7,0.76,0.81
5387,28,13,0,0,0.53,0.56,0.61,0.67,0.7,0.76,0.81
5388,29,13,0,0,0.53,0.56,0.61,0.67,0.7,0.76,0.81
5389,30,13,0,0,0.53,0.56,0.61,0.67,0.7,0.76,0.81
5390,1,14,0,0,0.53,0.59,0.61,0.67,0.73,0.76,0.81
5391,2,14,0,0,0.53,0.59,0.61,0.67,0.73,0.76,0.81
5392,3,14,0,0,0.53,0.59,0.61,0.67,0.73,0.76,0.81
5393,4,14,0,0,0.53,0.59,0.61,0.67,0.73,0.76,0.81
5394,5,14,0,0,0.53,0.59,0.61,0.67,0.73,0.76,0.81
5395,6,14,0,0,0.53,0.59,0.61,0.67,0.73,0.76,0.81
5396,7,14,0,0,0.53,0.59,0.61,0.67,0.73,0.76,0.81
5397,8,14,0,0,0.53,0.59,0.61,0.67,0.73,0.76,0.81
5398,9,14,0,0,0.53,0.59,0.61,0.67,0.73,0.76,0.81
5399,10,14,0,0,0.53,0.59,0.61,0.67,0.73,0.76,0.81
5400,11,14,0,0.5,0.53,0.59,0.64,0.67,0.73,0.79,0.81
5401,12,14,0,0.5,0.53,0.59,0.64,0.67,0.73,0.79,0.81
5402,13,14,0,0.5,0.53,0.59,0.64,0.67,0.73,0.79,0.81
5403,14,14,0,0.5,0.53,0.59,0.64,0.67,0.73,0.79,0.81
5404,15,14,0,0.5,0.53,0.59,0.64,0.67,0.73,0.79,0.81
5405,16,14,0,0.5,0.53,0.59,0.64,0.67,0.73,0.79,0.81
5406,17,14,0,0.5,0.53,0.59,0.64,0.67,0.73,0.79,0.81
5407,18,14,0,0.5,0.53,0.59,0.64,0.67,0.73,0.79,0.81
5408,19,14,0,0.5,0.53,0.59,0.64,0.67,0.73,0.79,0.81
5409,20,14,0,0.5,0.53,0.59,0.64,0.67,0.73,0.79,0.81
5410,21,14,0,0.5,0.56,0.59,0.64,0.7,0.73,0.79,0.84
5411,22,14,0,0.5,0.56,0.59,0.64,0.7,0.73,0.79,0.84
5412,23,14,0,0.5,0.56,0.59,0.64,0.7,0.73,0.79,0.84
5413,24,14,0,0.5,0.56,0.59,0.64,0.7,0.73,0.79,0.84
5414,25,14,0,0.5,0.56,0.59,0.64,0.7,0.73,0.79,0.84
5415,26,14,0,0.5,0.56,0.59,0.64,0.7,0.73,0.79,0.84
5416,27,14,0,0.5,0.56,0.59,0.64,0.7,0.73,0.79,0.84
5417,28,14,0,0.5,0.56,0.59,0.64,0.7,0.73,0.79,0.84
5418,29,14,0,0.5,0.56,0.59,0.64,0.7,0.73,0.79,0.84
5419,30,14,0,0.5,0.56,0.59,0.64,0.7,0.73,0.79,0.84
5420,1,15,0,0.5,0.56,0.61,0.64,0.7,0.76,0.79,0.84
5421,2,15,0,0.5,0.56,0.61,0.64,0.7,0.76,0.79,0.84
5422,3,15,0,0.5,0.56,0.61,0.64,0.7,0.76,0.79,0.84
5423,4,15,0,0.5,0.56,0.61,0.64,0.7,0.76,0.79,0.84
5424,5,15,0,0.5,0.56,0.61,0.64,0.7,0.76,0.79,0.84
5425,6,15,0,0.5,0.56,0.61,0.64,0.7,0.76,0.79,0.84
